Phase=          3 , Time=                  40 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                  97 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                  98 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                  99 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 100 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 101 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 102 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 124 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 125 , Destination=0 , Source=0000000000000010 , Packet Value=0000000000000000000000000000001000000000000000000000000000000011
Phase=          3 , Time=                 126 , Destination=0 , Source=0000000000000001 , Packet Value=0000000000000000000000000000000100000000000000000000000000000011
Phase=          3 , Time=                 135 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 136 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 137 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 138 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 139 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 140 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 141 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 142 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 143 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 144 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 166 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 167 , Destination=0 , Source=0000000000000010 , Packet Value=0000000000000000000000000000001000000000000000000000000000000011
Phase=          3 , Time=                 168 , Destination=0 , Source=0000000000000001 , Packet Value=0000000000000000000000000000000100000000000000000000000000000011
Phase=          3 , Time=                 177 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 178 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 179 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 180 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 181 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 182 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 183 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 184 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 185 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 186 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 208 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 209 , Destination=0 , Source=0000000000000010 , Packet Value=0000000000000000000000000000001000000000000000000000000000000011
Phase=          3 , Time=                 210 , Destination=0 , Source=0000000000000001 , Packet Value=0000000000000000000000000000000100000000000000000000000000000011
Phase=          3 , Time=                 219 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 220 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 221 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 222 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 223 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 224 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 225 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 226 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 227 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 228 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 250 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 251 , Destination=0 , Source=0000000000000010 , Packet Value=0000000000000000000000000000001000000000000000000000000000000011
Phase=          3 , Time=                 252 , Destination=0 , Source=0000000000000001 , Packet Value=0000000000000000000000000000000100000000000000000000000000000011
Phase=          3 , Time=                 261 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 262 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 263 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 264 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 265 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 266 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 267 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 268 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 269 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 270 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 292 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 293 , Destination=0 , Source=0000000000000010 , Packet Value=0000000000000000000000000000001000000000000000000000000000000011
Phase=          3 , Time=                 294 , Destination=0 , Source=0000000000000001 , Packet Value=0000000000000000000000000000000100000000000000000000000000000011
Phase=          3 , Time=                 303 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 304 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 305 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 306 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 307 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 308 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 309 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 310 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 311 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 312 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 334 , Destination=0 , Source=0000000000000000 , Packet Value=0100000000000000000000000000000000000000000000000000000000000011
Phase=          3 , Time=                 335 , Destination=0 , Source=0000000000000010 , Packet Value=0000000000000000000000000000001000000000000000000000000000000011
Phase=          3 , Time=                 336 , Destination=0 , Source=0000000000000001 , Packet Value=0000000000000000000000000000000100000000000000000000000000000011
